115219.824693,14.570563,input,track,joystick_y,-0.75
115219.94085,14.68677,input,track,joystick_y,-0.75
115220.057967,14.803836,input,track,joystick_y,-0.75
115220.174542,14.920384,input,track,joystick_y,-0.75
115220.274583,15.020479,input,track,joystick_y,-0.75
115220.391099,15.136998,input,track,joystick_y,-0.75
115220.507605,15.253432,input,track,joystick_y,-0.75
115220.607909,15.353769,input,track,joystick_y,-0.75
115220.723478,15.469464,input,track,joystick_y,-0.75
115220.824094,15.569902,input,track,joystick_y,-0.75
115220.924373,15.670248,input,track,joystick_y,-0.75
115221.041634,15.787492,input,track,joystick_y,-0.75
115221.157681,15.903533,input,track,joystick_y,-0.75
115221.274479,16.02034,input,track,joystick_y,-0.75
115221.390903,16.136806,input,track,joystick_y,-0.75
115221.491059,16.236914,input,track,joystick_y,-0.75
115221.607648,16.353507,input,track,joystick_y,-0.75
115221.724534,16.470413,input,track,joystick_y,-0.75
115221.840874,16.586786,input,track,joystick_y,-0.75
115221.941109,16.687007,input,track,joystick_y,-0.75
115222.041688,16.787549,input,track,joystick_y,-0.75
115222.157562,16.903428,input,track,joystick_y,-0.75
115222.274379,17.020269,input,track,joystick_y,-0.75
115222.390476,17.136441,input,track,joystick_y,-0.75
115222.491066,17.236968,input,track,joystick_y,-0.75
115222.607651,17.353525,input,track,joystick_y,-0.75
115222.722097,17.467987,input,track,joystick_y,-0.75
115222.824596,17.570331,input,track,joystick_y,-0.75
115222.941125,17.68683,input,track,joystick_y,-0.75
115223.057481,17.803391,input,track,joystick_y,-0.75
115223.174235,17.920141,input,track,joystick_y,1.5
115223.290994,18.036885,input,track,joystick_y,1.5
115223.407739,18.153601,input,track,joystick_y,1.5
115223.527881,18.273623,input,track,joystick_y,1.5
115223.640735,18.386634,input,track,joystick_y,1.75
115223.740927,18.486759,input,track,joystick_y,2.0
115223.840882,18.586761,input,track,joystick_y,2.0
115223.957523,18.703344,input,track,joystick_y,2.0
115224.057777,18.803605,input,track,joystick_y,2.0
115224.174175,18.920067,input,track,joystick_y,2.0
115224.290701,19.03661,input,track,joystick_y,2.0
115224.390754,19.136667,input,track,joystick_y,2.0
115224.490928,19.236828,input,track,joystick_y,2.0
115224.607617,19.353479,input,track,joystick_y,2.0
115224.721684,19.467644,input,track,joystick_y,2.0
115224.824442,19.57029,input,track,joystick_y,2.0
115224.940891,19.686776,input,track,joystick_y,0.75
115225.041373,19.787227,input,track,joystick_y,0.75
115225.157231,19.903102,input,track,joystick_y,0.75
115225.25757,20.003471,input,track,joystick_y,0.75
115225.374091,20.119983,input,track,joystick_y,0.75
115225.490613,20.236528,input,track,joystick_y,0.75
115225.607306,20.353167,input,track,joystick_y,-0.25
115225.724102,20.469966,input,track,joystick_y,-0.5
115225.824328,20.570136,input,track,joystick_y,-0.75
115225.940863,20.686704,input,track,joystick_y,-0.75
115226.042922,20.788748,input,track,joystick_y,-0.75
115226.157389,20.90325,input,track,joystick_y,-0.75
115226.257578,21.003381,input,track,joystick_y,-0.75
115226.374343,21.120193,input,track,joystick_y,-0.75
115226.49046,21.236335,input,track,joystick_y,-0.75
115226.590733,21.336606,input,track,joystick_y,-0.75
115226.707304,21.453138,input,track,joystick_y,-0.75
115226.823893,21.569766,input,track,joystick_y,-0.75
115226.92413,21.669932,input,track,joystick_y,-0.75
115227.024206,21.77007,input,track,joystick_y,-0.75
115227.140879,21.886777,input,track,joystick_y,-0.75
115227.257298,22.003172,input,track,joystick_y,-0.75
115227.373786,22.119703,input,track,joystick_y,-0.75
115227.49056,22.236472,input,track,joystick_y,-0.75
115227.590603,22.336488,input,track,joystick_y,-0.75
115227.690654,22.436543,input,track,joystick_y,-0.75
115227.790806,22.536716,input,track,joystick_y,-0.75
115227.892094,22.637794,input,track,joystick_y,-0.75
115228.006663,22.752548,input,track,joystick_y,-0.75
115228.107194,22.853053,input,track,joystick_y,-0.75
115228.223881,22.969791,input,track,joystick_y,-0.75
115228.323911,23.069818,input,track,joystick_y,-0.75
115228.440599,23.186519,input,track,joystick_y,-0.75
115228.54135,23.28726,input,track,joystick_y,1.25
115228.65741,23.403261,input,track,joystick_y,1.25
115228.77394,23.519839,input,track,joystick_y,1.25
115228.89063,23.636519,input,track,joystick_y,1.25
115229.00714,23.753012,input,track,joystick_y,1.25
115229.123647,23.869564,input,track,joystick_y,1.25
115229.224088,23.969965,input,track,joystick_y,1.25
115229.340713,24.086547,input,track,joystick_y,1.25
115229.457246,24.203111,input,track,joystick_y,1.25
115229.573621,24.319485,input,track,joystick_y,1.25
115229.673747,24.419647,input,track,joystick_y,0.75
115229.790417,24.536323,input,track,joystick_y,0.25
115229.890579,24.636425,input,track,joystick_y,-0.5
115230.007299,24.753148,input,track,joystick_y,-1.5
115230.107893,24.853715,input,track,joystick_y,-1.5
115230.223814,24.969683,input,track,joystick_y,-1.5
115230.323929,25.069771,input,track,joystick_y,-1.5
115230.440329,25.18614,input,track,joystick_y,-1.5
115230.540522,25.286262,input,track,joystick_y,-1.5
115230.656935,25.402823,input,track,joystick_y,-1.5
115230.757335,25.503152,input,track,joystick_y,-1.5
115230.873565,25.619479,input,track,joystick_y,-1.5
115230.973582,25.71949,input,track,joystick_y,-1.5
115231.073596,25.819493,input,track,joystick_y,-1.5
115231.190298,25.936188,input,track,joystick_y,-1.5
115231.290391,26.036275,input,track,joystick_y,-1.5
115231.407312,26.153177,input,track,joystick_y,-1.5
115231.507372,26.253213,input,track,joystick_y,-1.5
115231.623842,26.369686,input,track,joystick_y,-1.5
115231.740507,26.486345,input,track,joystick_y,-1.5
115231.84116,26.587021,input,track,joystick_y,-1.5
115231.957132,26.702943,input,track,joystick_y,-1.5
115232.073671,26.819517,input,track,joystick_y,-1.5
115232.190297,26.936146,input,track,joystick_y,-0.75
115232.290299,27.036155,input,track,joystick_y,-0.75
115232.390383,27.136245,input,track,joystick_y,-0.75
115232.490838,27.236688,input,track,joystick_y,-0.75
115232.606891,27.35274,input,track,joystick_y,-0.75
115232.707009,27.452856,input,track,joystick_y,-0.75
115232.823642,27.569528,input,track,joystick_y,-0.75
115232.923673,27.669568,input,track,joystick_y,-0.75
115233.024137,27.769901,input,track,joystick_y,-0.75
115233.141028,27.886871,input,track,joystick_y,-0.75
115233.256825,28.00266,input,track,joystick_y,-0.75
115233.357127,28.10298,input,track,joystick_y,-0.75
115233.473582,28.219487,input,track,joystick_y,-0.75
115233.590199,28.336061,input,track,joystick_y,-0.75
115233.707244,28.453135,input,track,joystick_y,-0.75
115233.823496,28.569388,input,track,joystick_y,-0.5
115233.923526,28.66942,input,track,joystick_y,-0.5
115234.040508,28.786248,input,track,joystick_y,-0.5
115234.140584,28.886401,input,track,joystick_y,-0.5
115234.256924,29.00275,input,track,joystick_y,-0.5
115234.373568,29.119426,input,track,joystick_y,-0.5
115234.49012,29.236009,input,track,joystick_y,-0.5
115234.606925,29.352788,input,track,joystick_y,-0.5
115234.723498,29.469394,input,track,joystick_y,-0.5
115234.8401,29.585975,input,track,joystick_y,-0.5
115234.956922,29.702773,input,track,joystick_y,-0.5
115235.073724,29.81953,input,track,joystick_y,-0.5
115235.190015,29.93592,input,track,joystick_y,-0.5
115235.306521,30.052383,input,track,joystick_y,-0.5
115235.406728,30.152599,input,track,joystick_y,-0.5
115235.523509,30.269335,input,track,joystick_y,-0.5
115235.62362,30.36949,input,track,joystick_y,-0.5
115235.740172,30.485969,input,track,joystick_y,-0.5
115235.856974,30.602834,input,track,joystick_y,-0.5
115235.973256,30.719166,input,track,joystick_y,-0.5
115236.073587,30.819443,input,track,joystick_y,-0.5
115236.189907,30.935787,input,track,joystick_y,-0.5
115236.306592,31.052455,input,track,joystick_y,-0.5
115236.423446,31.169349,input,track,joystick_y,-0.5
115236.54008,31.285942,input,track,joystick_y,-0.5
115236.640094,31.385948,input,track,joystick_y,-0.5
115236.756921,31.502733,input,track,joystick_y,-0.5
115236.873355,31.619265,input,track,joystick_y,-0.5
115236.989887,31.735782,input,track,joystick_y,-0.5
115237.089893,31.835782,input,track,joystick_y,-0.5
115237.20681,31.952648,input,track,joystick_y,-0.5
115237.323331,32.069186,input,track,joystick_y,-0.5
115237.439902,32.185805,input,track,joystick_y,-0.5
115237.540161,32.285964,input,track,joystick_y,-0.5
115237.640169,32.386025,input,track,joystick_y,-0.5
115237.756496,32.502367,input,track,joystick_y,-0.5
115237.872941,32.618839,input,track,joystick_y,-0.5
115237.973297,32.719164,input,track,joystick_y,-0.5
115238.089652,32.835485,input,track,joystick_y,-0.5
115238.189873,32.935676,input,track,joystick_y,-0.5
115238.306544,33.052418,input,track,joystick_y,0.5
115238.40658,33.15243,input,track,joystick_y,0.5
115238.50663,33.252471,input,track,joystick_y,2.0
115238.623154,33.369062,input,track,joystick_y,2.25
115238.739996,33.485887,input,track,joystick_y,2.25
115238.854116,33.600008,input,track,joystick_y,2.25
115238.956561,33.702422,input,track,joystick_y,2.25
115239.072358,33.818346,input,track,joystick_y,2.25
115239.173441,33.91928,input,track,joystick_y,1.75
115239.289796,34.035662,input,track,joystick_y,1.25
115239.406418,34.152258,input,track,joystick_y,1.25
115239.523279,34.26916,input,track,joystick_y,1.25
115239.639926,34.385799,input,track,joystick_y,1.25
115239.75675,34.502557,input,track,joystick_y,1.25
115239.873117,34.618917,input,track,joystick_y,1.25
115239.973197,34.719075,input,track,joystick_y,1.25
115240.089568,34.835446,input,track,joystick_y,1.25
115240.20642,34.952107,input,track,joystick_y,1.25
115240.306336,35.052143,input,track,joystick_y,1.25
115240.42306,35.168934,input,track,joystick_y,1.25
115240.523082,35.268969,input,track,joystick_y,1.25
115240.639869,35.385722,input,track,joystick_y,1.25
115240.756556,35.502403,input,track,joystick_y,1.25
115240.869924,35.616017,input,track,joystick_y,1.25
115240.973052,35.718958,input,track,joystick_y,1.25
115241.089776,35.835593,input,track,joystick_y,1.25
115241.206473,35.952345,input,track,joystick_y,1.25
115241.322771,36.06866,input,track,joystick_y,1.25
115241.423085,36.168926,input,track,joystick_y,1.25
115241.523017,36.268927,input,track,joystick_y,1.25
115241.63967,36.385568,input,track,joystick_y,1.25
115241.756552,36.502404,input,track,joystick_y,1.25
115241.869799,36.615897,input,track,joystick_y,1.25
115241.973065,36.718971,input,track,joystick_y,1.25
115242.089509,36.835381,input,track,joystick_y,1.25
115242.189618,36.935493,input,track,joystick_y,1.25
115242.289619,37.035495,input,track,joystick_y,1.25
115242.406276,37.152144,input,track,joystick_y,1.25
115242.523132,37.269,input,track,joystick_y,1.25
115242.639471,37.385354,input,track,joystick_y,1.25
115242.739623,37.485536,input,track,joystick_y,1.25
115242.839653,37.585549,input,track,joystick_y,1.25
115242.957431,37.703274,input,track,joystick_y,1.25
115243.072903,37.818789,input,track,joystick_y,1.25
115243.173291,37.918913,input,track,joystick_y,0.5
115243.286749,38.032809,input,track,joystick_y,0.5
115243.403531,38.149459,input,track,joystick_y,0.5
115243.503735,38.249592,input,track,joystick_y,0.5
115243.603776,38.349651,input,track,joystick_y,0.5
115243.720177,38.466235,input,track,joystick_y,0.5
115243.836923,38.582963,input,track,joystick_y,0.5
115243.93857,38.684402,input,track,joystick_y,0.5
115244.055237,38.800977,input,track,joystick_y,0.5
115244.15528,38.901096,input,track,joystick_y,0.5
115244.255247,39.001096,input,track,joystick_y,0.5
115244.371863,39.117728,input,track,joystick_y,0.5
115244.488434,39.234292,input,track,joystick_y,0.5
115244.58845,39.33435,input,track,joystick_y,0.5
115244.688485,39.43437,input,track,joystick_y,0.5
115244.805485,39.55126,input,track,joystick_y,0.5
115244.921941,39.66778,input,track,joystick_y,0.5
115245.022014,39.767802,input,track,joystick_y,0.5
115245.136832,39.882835,input,track,joystick_y,0.5
115245.236959,39.982992,input,track,joystick_y,0.5
115245.353549,40.099579,input,track,joystick_y,0.5
115245.45578,40.201474,input,track,joystick_y,0.5
115245.571896,40.317754,input,track,joystick_y,0.5
115245.68682,40.432719,input,track,joystick_y,0.5
115245.787012,40.532839,input,track,joystick_y,0.5
115245.887372,40.633221,input,track,joystick_y,0.5
115246.003583,40.749407,input,track,joystick_y,0.5
115246.106034,40.851823,input,track,joystick_y,0.5
115246.22244,40.968284,input,track,joystick_y,0.5
115246.322489,41.068335,input,track,joystick_y,0.5
115246.422623,41.168513,input,track,joystick_y,0.5
115246.539413,41.28527,input,track,joystick_y,0.5
115246.655559,41.401463,input,track,joystick_y,0.5
115246.756096,41.501939,input,track,joystick_y,0.5
115246.87297,41.618841,input,track,joystick_y,0.5
115246.98916,41.735053,input,track,joystick_y,0.5
115247.089174,41.835075,input,track,joystick_y,0.5
115247.189429,41.935317,input,track,joystick_y,0.5
115247.305705,42.051572,input,track,joystick_y,0.5
115247.405746,42.151628,input,track,joystick_y,0.5
115247.505865,42.251723,input,track,joystick_y,0.5
115247.606255,42.351907,input,track,joystick_y,0.5
115247.722095,42.468081,input,track,joystick_y,0.5
115247.822402,42.56829,input,track,joystick_y,0.5
115247.939288,42.685182,input,track,joystick_y,0.5
115248.056364,42.802151,input,track,joystick_y,0.5
115248.172697,42.918582,input,track,joystick_y,0.5
115248.289252,43.035152,input,track,joystick_y,0.5
115248.405716,43.151583,input,track,joystick_y,0.5
115248.505886,43.251771,input,track,joystick_y,0.5
115248.622391,43.368296,input,track,joystick_y,0.0
115248.722406,43.468308,input,track,joystick_y,-0.25
115248.823169,43.569067,input,track,joystick_y,-0.25
115248.937175,43.68309,input,track,joystick_y,-0.25
115249.03898,43.784879,input,track,joystick_y,-0.25
115249.139116,43.884999,input,track,joystick_y,-0.25
115249.239281,43.98517,input,track,joystick_y,-0.25
115249.355264,44.10117,input,track,joystick_y,-0.25
115249.455342,44.201174,input,track,joystick_y,-0.25
115249.572321,44.318215,input,track,joystick_y,-0.25
115249.672564,44.418408,input,track,joystick_y,-0.25
115249.78927,44.535099,input,track,joystick_y,-0.25
115249.905524,44.651402,input,track,joystick_y,-0.25
115250.005735,44.751595,input,track,joystick_y,-0.25
115250.121711,44.867701,input,track,joystick_y,0.0
115250.222058,44.968006,input,track,joystick_y,0.0
115250.32238,45.068278,input,track,joystick_y,0.0
115250.439481,45.185346,input,track,joystick_y,1.0
115250.553851,45.299834,input,track,joystick_y,1.0
115250.655668,45.401532,input,track,joystick_y,1.0
115250.772385,45.518265,input,track,joystick_y,1.0
115250.872431,45.618311,input,track,joystick_y,1.0
115250.988923,45.734834,input,track,joystick_y,0.5
115251.090142,45.836042,input,track,joystick_y,0.5
115251.205945,45.951812,input,track,joystick_y,0.5
115251.322133,46.068045,input,track,joystick_y,0.25
115251.438314,46.184287,input,track,joystick_y,0.25
115251.539493,46.285315,input,track,joystick_y,0.25
115251.656107,46.401959,input,track,joystick_y,1.0
115251.772156,46.518029,input,track,joystick_y,1.0
115251.872291,46.618155,input,track,joystick_y,1.0
115251.972361,46.718166,input,track,joystick_y,1.0
115252.072357,46.818175,input,track,joystick_y,1.0
115252.188638,46.934533,input,track,joystick_y,1.0
115252.288976,47.034894,input,track,joystick_y,0.5
115252.405562,47.151403,input,track,joystick_y,0.5
115252.505571,47.251428,input,track,joystick_y,0.5
115252.622372,47.368236,input,track,joystick_y,0.5
115252.739004,47.484914,input,track,joystick_y,0.5
115252.855778,47.601636,input,track,joystick_y,1.5
115252.972242,47.718107,input,track,joystick_y,2.0
115253.088986,47.834899,input,track,joystick_y,3.5
115253.205344,47.9512,input,track,joystick_y,3.5
115253.305436,48.051259,input,track,joystick_y,3.5
115253.405678,48.151562,input,track,joystick_y,3.5
115253.522051,48.267939,input,track,joystick_y,3.5
115253.622639,48.368544,input,track,joystick_y,3.5
115253.738692,48.484584,input,track,joystick_y,1.5
115253.838928,48.584819,input,track,joystick_y,1.25
115253.942087,48.687899,input,track,joystick_y,1.0
115254.055361,48.801219,input,track,joystick_y,-0.5
115254.15546,48.901333,input,track,joystick_y,-1.75
115254.255537,49.001388,input,track,joystick_y,-2.5
115254.355604,49.101475,input,track,joystick_y,-2.75
115254.472255,49.218138,input,track,joystick_y,-2.25
115254.588944,49.334789,input,track,joystick_y,-2.0
115254.705324,49.451205,input,track,joystick_y,-2.25
115254.805581,49.551427,input,track,joystick_y,-2.75
115254.906019,49.651883,input,track,joystick_y,-4.0
115255.022112,49.767981,input,track,joystick_y,-4.25
115255.138199,49.884122,input,track,joystick_y,-4.25
115255.238618,49.984472,input,track,joystick_y,-4.25
115255.338791,50.084707,input,track,joystick_y,-3.5
115255.454944,50.20083,input,track,joystick_y,3.25
115255.555742,50.301627,input,track,joystick_y,5.25
115255.671943,50.417823,input,track,joystick_y,-2.25
115255.772028,50.517915,input,track,joystick_y,-4.0
115255.888075,50.63403,input,track,joystick_y,-4.0
115255.98919,50.735056,input,track,joystick_y,-2.5
115256.105128,50.851001,input,track,joystick_y,0.25
115256.205439,50.951259,input,track,joystick_y,4.0
115256.305578,51.051419,input,track,joystick_y,5.25
115256.42171,51.167631,input,track,joystick_y,12.5
115256.537106,51.282963,input,track,joystick_y,13.25
115256.637395,51.38328,input,track,joystick_y,13.5
115256.752843,51.498798,input,track,joystick_y,13.0
115256.854654,51.600562,input,track,joystick_y,8.5
115256.969238,51.715141,input,track,joystick_y,5.25
115257.071848,51.817738,input,track,joystick_y,33.75
115257.188396,51.9343,input,track,joystick_y,37.0
115257.288821,52.034736,input,track,joystick_y,37.0
115257.391361,52.136891,input,track,joystick_y,39.25
115257.504647,52.250542,input,track,joystick_y,37.0
115257.619152,52.365084,input,track,joystick_y,12.5
115257.720936,52.466897,input,track,joystick_y,5.75
115257.836359,52.582322,input,track,joystick_y,-9.5
115257.938177,52.684071,input,track,joystick_y,-10.25
115258.038641,52.784558,input,track,joystick_y,-10.75
115258.155149,52.900998,input,track,joystick_y,-20.0
115258.271703,53.017446,input,track,joystick_y,-27.0
115258.387457,53.133412,input,track,joystick_y,-33.5
115258.502938,53.248872,input,track,joystick_y,-31.5
115258.604949,53.35082,input,track,joystick_y,-32.0
115258.705679,53.451544,input,track,joystick_y,-35.0
115258.821774,53.56767,input,track,joystick_y,-34.5
115258.938316,53.68424,input,track,joystick_y,-29.25
115259.05487,53.800857,input,track,joystick_y,-14.5
115259.155021,53.900862,input,track,joystick_y,-9.0
115259.255167,54.001045,input,track,joystick_y,-6.5
115259.371718,54.117619,input,track,joystick_y,-7.5
115259.471941,54.217814,input,track,joystick_y,-7.75
115259.574535,54.320242,input,track,joystick_y,-7.75
115259.688711,54.434619,input,track,joystick_y,-10.25
115259.80512,54.550941,input,track,joystick_y,-13.0
115259.921558,54.667463,input,track,joystick_y,-12.5
115260.038258,54.784171,input,track,joystick_y,-4.0
115260.138254,54.884178,input,track,joystick_y,-1.25
115260.238305,54.984207,input,track,joystick_y,6.25
115260.354928,55.100812,input,track,joystick_y,9.5
115260.461006,55.206734,input,track,joystick_y,9.75
115260.571348,55.317245,input,track,joystick_y,10.25
115260.671536,55.417442,input,track,joystick_y,-0.25
115260.772156,55.518029,input,track,joystick_y,-0.5
115260.888517,55.634387,input,track,joystick_y,-0.5
115261.005075,55.750874,input,track,joystick_y,-0.5
115261.121333,55.867245,input,track,joystick_y,158.0
115261.221657,55.967576,input,track,joystick_y,100.5
115261.338501,56.084417,input,track,joystick_y,-64.75
115261.454387,56.200315,input,track,joystick_y,-31.25
115261.555246,56.301118,input,track,joystick_y,-17.0
115261.655793,56.401605,input,track,joystick_y,-24.0
115261.771482,56.517366,input,track,joystick_y,-37.0
115261.871736,56.617649,input,track,joystick_y,-37.25
115261.988199,56.733952,input,track,joystick_y,-45.0
115262.088444,56.834361,input,track,joystick_y,-47.25
115262.188503,56.934413,input,track,joystick_y,-39.5
115262.304829,57.050705,input,track,joystick_y,-27.0
115262.404981,57.150858,input,track,joystick_y,-21.0
115262.521338,57.267231,input,track,joystick_y,-21.75
115262.621451,57.367335,input,track,joystick_y,-21.75
115262.721688,57.467586,input,track,joystick_y,-10.25
115262.838228,57.584131,input,track,joystick_y,16.25
115262.938378,57.684285,input,track,joystick_y,45.75
115263.057499,57.803312,input,track,joystick_y,52.5
115263.171497,57.91738,input,track,joystick_y,41.75
115263.285733,58.031678,input,track,joystick_y,41.75
115263.388118,58.133839,input,track,joystick_y,41.75
115263.502496,58.248421,input,track,joystick_y,41.75
115263.603418,58.349306,input,track,joystick_y,41.75
115263.718628,58.46456,input,track,joystick_y,41.75
115263.81894,58.564884,input,track,joystick_y,41.75
115263.935564,58.681494,input,track,joystick_y,41.75
115264.035857,58.781735,input,track,joystick_y,41.75
115264.152437,58.898273,input,track,joystick_y,41.75
115264.252291,58.998306,input,track,joystick_y,41.75
115264.368978,59.114932,input,track,joystick_y,43.5
115264.485465,59.231374,input,track,joystick_y,-83.5
115264.585468,59.331504,input,track,joystick_y,-111.75
115264.702533,59.448398,input,track,joystick_y,-111.75
115264.819077,59.564967,input,track,joystick_y,-52.0
115264.935864,59.681859,input,track,joystick_y,-58.25
115265.036213,59.782068,input,track,joystick_y,-63.0
115265.152169,59.898021,input,track,joystick_y,-51.5
115265.252366,59.998308,input,track,joystick_y,-38.0
115265.368723,60.114728,input,track,joystick_y,-25.5
115265.485579,60.231533,input,track,joystick_y,-34.5
115265.602228,60.348108,input,track,joystick_y,-34.5
115265.702301,60.44818,input,track,joystick_y,-31.5
115265.802677,60.548469,input,track,joystick_y,-18.5
115265.91874,60.664663,input,track,joystick_y,-7.5
